Team,YEAR,AVG,G,AB,R,H,DOUBLES,TRIPLES,HR,RBI,TB,SLGperc,BB,HBP,SO,GDP,Obperc,SF,SH,SBB,ATT,SBB-ATTperc,ERA,W,CG,SHO,CBO,SV,IP,Hallowed,Rallowed,ER,BBAllowed,SOfor,DOUBLESAllowed,TRIPLESAllowed,HRAllowed,Abagainst,AVGagainst,WP,HBPpitching,BK,SFA,SHA,C,PO,A,E,FLDperc,DPs,SBA,CSB,SBAperc,PB,CI
CSM,2004,0.28,53,1592,281,446,90,6,37,248,659,0.414,101,50,353,23,0.339,19,10,31,45,0.689,11.35,9,15,1,0,2,368.2,690,580,465,194,225,154,25,75,1717,0.402,57,69,5,27,31,1772,1106,552,114,0.936,45,80,23,0.777,23,2
CSUP,2004,0.372,55,1840,524,684,126,23,61,470,1039,0.565,201,49,280,28,0.439,36,29,110,129,0.853,3.9,43,20,11,3,5,427.1,427,237,185,143,426,87,9,29,1671,0.256,53,43,5,12,19,1889,1282,514,93,0.951,42,36,9,0.8,14,0
FHSU,2004,0.331,48,1464,388,484,105,10,68,342,813,0.555,170,37,240,21,0.41,15,14,80,103,0.777,6.81,32,8,2,2,7,356.2,489,319,270,117,243,100,11,44,1520,0.322,33,44,4,15,16,1602,1067,464,71,0.956,30,46,12,0.793,11,1
CMU,2004,0.374,63,2230,659,835,190,25,101,596,1378,0.618,236,63,362,41,0.443,28,29,85,101,0.842,5.12,44,12,1,0,6,504.2,574,366,287,185,441,90,12,62,2018,0.284,38,58,11,15,21,2191,1514,599,78,0.964,52,46,17,0.73,19,1
MSUD,2004,0.339,50,1565,352,530,103,12,47,311,798,0.51,128,39,242,30,0.398,21,31,47,65,0.723,7.22,24,12,3,1,3,376.1,529,349,302,118,290,100,10,48,1586,0.334,20,45,7,15,30,1664,1129,472,63,0.962,31,45,27,0.625,20,0
UNK,2004,0.288,55,1641,294,473,96,12,39,268,710,0.433,132,53,339,18,0.358,12,27,21,25,0.84,7.22,19,13,1,0,2,392.2,546,398,315,173,257,89,10,71,1669,0.327,27,38,13,16,31,1750,1178,483,89,0.949,34,69,15,0.821,27,0
NMHU,2004,0.323,56,1713,421,554,119,19,38,375,825,0.482,203,90,293,10,0.418,22,26,110,136,0.809,5.46,30,12,1,0,8,421.2,562,342,256,124,286,93,14,59,1742,0.323,36,28,9,23,30,1951,1265,586,100,0.949,50,49,20,0.71,15,0
Regis,2004,0.373,50,1782,471,664,134,29,67,428,1057,0.593,171,38,285,32,0.434,21,28,38,46,0.826,5.37,32,12,2,0,6,393.2,486,299,235,146,341,87,9,40,1584,0.307,54,40,16,13,22,1780,1181,518,81,0.954,52,59,21,0.738,19,2
CSM,2005,0.286,54,1662,285,476,105,13,25,252,682,0.41,125,54,285,30,0.352,18,10,40,53,0.755,9.2,12,16,1,0,2,401,730,521,410,171,201,149,14,63,1871,0.39,46,45,12,33,24,1852,1203,528,121,0.935,41,80,9,0.899,10,0
CSUP,2005,0.327,59,2004,445,656,131,15,48,405,961,0.48,192,35,362,22,0.392,21,30,87,111,0.784,5.55,31,25,3,0,3,480,564,376,296,200,326,107,10,39,1935,0.291,44,71,5,27,22,2202,1440,644,118,0.946,63,31,22,0.585,19,1
FHSU,2005,0.332,52,1649,385,547,121,16,51,339,853,0.517,200,48,276,35,0.414,21,10,83,110,0.755,4.93,30,9,2,1,8,396,482,291,217,159,241,81,5,57,1600,0.301,35,46,2,14,28,1818,1188,549,81,0.955,55,39,17,0.696,7,0
CMU,2005,0.361,62,2158,571,778,141,18,88,524,1219,0.565,202,65,315,18,0.427,22,55,62,79,0.785,5.23,46,15,5,1,12,506.1,546,337,294,189,390,85,5,65,1973,0.277,23,62,10,11,28,2196,1519,607,70,0.968,67,48,18,0.727,10,2
MSUD,2005,0.3,53,1648,329,495,85,21,28,290,706,0.428,162,55,317,19,0.377,25,42,79,98,0.806,5.62,28,13,2,1,4,416,504,321,260,169,264,82,5,47,1670,0.302,41,49,15,15,37,1886,1248,563,75,0.96,50,30,13,0.698,11,0
UNK,2005,0.308,53,1665,315,512,82,4,35,286,707,0.425,170,63,257,30,0.389,19,27,22,28,0.786,7.36,20,6,1,1,5,394,576,411,322,167,236,106,9,36,1723,0.334,29,51,8,25,27,1768,1182,468,118,0.933,39,103,10,0.912,18,2
NMHU,2005,0.359,56,1882,511,676,139,17,62,465,1035,0.55,216,90,217,23,0.443,29,19,75,97,0.773,6.4,38,13,1,1,12,443,599,374,315,159,288,126,10,53,1838,0.326,20,54,18,20,23,2000,1329,592,79,0.961,46,39,18,0.684,21,0
Regis,2005,0.309,51,1609,274,497,86,15,29,233,700,0.435,171,37,292,37,0.384,20,31,30,40,0.75,5.52,24,2,1,0,9,396,462,309,243,206,344,81,14,22,1568,0.295,66,48,5,27,28,1812,1188,533,91,0.95,37,79,21,0.79,10,1
CCU,2006,0.256,51,1533,171,392,66,4,9,156,493,0.322,123,30,309,18,0.321,10,10,32,44,0.727,11.58,6,8,0,0,0,375.1,712,587,483,250,138,150,28,54,1761,0.404,40,66,14,43,13,1722,1124,489,109,0.937,24,86,33,0.723,22,0
CSM,2006,0.287,52,1605,267,460,87,18,16,237,631,0.393,155,38,229,36,0.36,17,17,54,77,0.701,7.69,17,17,0,0,4,400.1,605,436,342,173,221,137,16,41,1743,0.347,60,57,6,31,25,1818,1201,506,111,0.939,40,87,16,0.845,9,1
CSUP,2006,0.342,59,1982,520,677,149,17,45,462,995,0.502,207,72,336,22,0.417,32,28,97,125,0.776,5.8,35,15,3,1,6,464.1,599,389,299,189,313,115,15,32,1921,0.312,45,76,11,22,26,2082,1393,598,91,0.956,53,41,21,0.661,22,3
FHSU,2006,0.332,63,2006,470,666,128,18,39,420,947,0.472,220,62,323,39,0.411,18,24,104,138,0.754,3.65,46,8,9,6,12,491.1,511,233,199,142,359,98,4,43,1911,0.267,29,43,4,12,35,2193,1474,641,78,0.964,52,36,18,0.667,9,0
CMU,2006,0.346,58,1985,534,686,149,20,53,481,1034,0.521,214,47,304,21,0.414,40,37,90,104,0.865,4.93,39,3,2,1,7,472.2,521,321,259,177,411,85,9,35,1861,0.28,22,63,6,20,23,2099,1418,594,87,0.959,47,37,20,0.649,10,0
MSUD,2006,0.292,51,1623,307,474,84,12,43,270,711,0.438,139,54,288,17,0.363,19,29,74,96,0.771,5.12,26,19,5,0,4,404.1,480,284,230,124,259,98,8,30,1641,0.293,32,43,8,20,31,1827,1213,514,100,0.945,30,40,18,0.69,13,0
UNK,2006,0.333,55,1762,378,587,116,8,32,345,815,0.463,194,64,232,27,0.413,28,42,18,32,0.563,5.94,28,12,3,2,8,416.2,578,379,275,146,329,120,19,26,1791,0.323,35,65,9,11,36,1887,1250,528,109,0.942,35,55,24,0.696,14,1
NMHU,2006,0.349,58,1934,491,675,151,17,56,431,1028,0.532,199,90,314,23,0.43,21,22,48,70,0.686,6.92,30,9,0,0,5,439.2,616,429,338,198,271,135,14,30,1875,0.329,51,52,8,21,35,1993,1319,564,110,0.945,41,66,12,0.846,25,0
Regis,2006,0.327,56,1833,405,600,126,17,31,369,853,0.465,172,47,266,20,0.391,41,19,75,93,0.806,5.73,30,12,3,1,9,442.2,571,341,282,181,363,91,6,24,1816,0.314,74,42,7,36,27,2018,1328,592,98,0.951,31,63,27,0.7,9,1
CCU,2007,0.269,53,1627,228,438,82,2,23,204,593,0.364,122,33,329,24,0.33,15,15,40,52,0.769,8.65,11,6,2,1,3,390,650,488,375,202,231,127,24,58,1754,0.371,47,56,14,35,22,1782,1170,494,118,0.934,37,84,21,0.8,17,2
CSM,2007,0.307,52,1695,325,521,114,14,28,294,747,0.441,169,27,338,14,0.374,27,39,50,64,0.781,8.8,14,7,1,0,2,407,635,495,398,227,257,121,17,53,1808,0.351,73,72,9,36,29,1788,1221,448,119,0.933,34,86,8,0.915,13,0
CSUP,2007,0.359,53,1775,475,637,125,18,43,432,927,0.522,208,65,293,32,0.438,29,32,51,67,0.761,6.74,36,6,0,0,8,419.1,584,376,314,219,312,110,6,35,1755,0.333,77,40,10,19,29,1879,1258,544,77,0.959,40,28,17,0.622,14,1
CMU,2007,0.332,63,2079,506,690,118,15,79,465,1075,0.517,241,64,382,17,0.412,33,59,78,95,0.821,4.22,49,8,7,3,16,516.2,566,292,242,191,464,82,6,36,2020,0.28,39,78,2,19,37,2228,1550,591,87,0.961,57,40,20,0.667,11,0
MSUD,2007,0.289,52,1752,342,507,87,14,31,293,715,0.408,273,53,407,32,0.396,25,12,77,92,0.837,7.51,17,6,0,0,1,418,559,431,349,252,339,123,6,48,1749,0.32,53,80,8,26,28,1869,1254,512,103,0.945,38,62,19,0.765,10,1
NMHU,2007,0.379,59,2052,573,777,161,13,85,531,1219,0.594,229,111,317,31,0.461,32,23,65,92,0.707,6.76,38,7,2,0,7,471,685,417,354,146,379,136,9,47,2029,0.338,41,52,13,17,29,2067,1413,564,90,0.956,49,45,15,0.75,8,2
UNK,2007,0.339,57,1911,447,647,106,17,49,408,934,0.489,189,92,288,38,0.418,30,38,20,33,0.606,6.24,33,15,2,1,8,456,611,391,316,190,310,125,16,39,1908,0.32,39,40,2,33,32,2022,1368,560,94,0.954,36,41,22,0.651,13,0
Regis,2007,0.326,55,1814,351,592,123,8,34,302,833,0.459,169,29,251,32,0.388,26,34,51,65,0.785,7.57,23,4,1,1,12,431.2,599,428,363,181,336,113,21,55,1803,0.332,68,58,16,28,36,1894,1295,515,84,0.956,52,62,11,0.849,9,1
CCU,2008,0.295,60,1872,348,552,105,5,32,328,763,0.408,224,60,360,32,0.383,25,27,44,59,0.746,8.73,16,17,2,0,3,449.1,709,576,436,242,257,158,26,62,2000,0.355,61,80,8,37,25,2044,1348,572,124,0.939,34,95,22,0.812,34,0
CSM,2008,0.323,54,1780,384,575,133,8,29,337,811,0.456,189,42,322,21,0.395,29,15,47,64,0.734,9.62,20,5,0,0,8,419.1,699,535,448,240,283,152,15,61,1862,0.375,55,42,8,40,29,1865,1258,513,94,0.95,42,91,12,0.883,13,0
CSUP,2008,0.345,56,1857,422,641,117,18,38,380,908,0.489,217,53,263,32,0.424,22,27,67,89,0.753,7.54,25,8,0,0,5,437,611,435,366,276,330,121,18,43,1839,0.332,68,47,11,23,16,1935,1311,551,73,0.962,53,38,19,0.667,5,0
CMU,2008,0.371,59,2069,617,768,166,18,90,559,1240,0.599,253,90,287,38,0.456,24,42,65,77,0.844,5.88,41,6,2,1,12,470,556,347,307,215,372,106,9,38,1875,0.297,52,70,1,24,24,2066,1410,582,74,0.964,62,39,14,0.736,11,0
MSUD,2008,0.328,57,1850,528,606,138,27,62,482,984,0.532,323,78,413,25,0.44,37,8,122,143,0.853,7.49,38,6,1,0,7,446,589,409,371,238,382,123,9,49,1841,0.32,52,84,7,20,20,1988,1338,572,78,0.961,48,61,9,0.871,18,1
NMHU,2008,0.362,61,2050,529,742,151,15,41,487,1046,0.51,230,76,261,49,0.438,37,44,55,78,0.705,7.69,31,4,1,0,9,481,715,465,411,209,282,131,14,48,2050,0.349,64,63,7,33,38,2168,1443,630,95,0.956,49,53,19,0.736,15,0
UNK,2008,0.341,61,2057,515,701,139,10,52,478,1016,0.494,243,124,314,52,0.435,34,39,33,43,0.767,6.92,34,8,0,0,4,488.2,688,475,376,186,320,123,10,53,2095,0.328,60,51,6,33,27,2191,1466,616,109,0.95,49,40,16,0.714,17,0
Regis,2008,0.374,49,1721,469,643,122,11,49,414,934,0.543,201,32,212,41,0.441,32,22,47,58,0.81,8.18,27,9,2,0,4,383,544,418,348,229,277,99,11,45,1622,0.335,89,71,9,18,26,1715,1149,492,74,0.957,50,54,11,0.831,12,0
CCU,2009,0.329,57,1834,390,603,102,11,56,365,895,0.488,193,61,347,40,0.405,26,29,41,59,0.695,8.56,20,14,2,1,4,432.1,689,489,411,176,268,156,20,70,1885,0.366,37,54,4,33,33,1996,1297,601,98,0.951,36,83,22,0.79,22,0
CSM,2009,0.264,47,1410,198,372,63,5,23,174,514,0.365,138,37,321,26,0.343,10,23,43,56,0.768,8.75,10,5,1,0,4,354,575,436,344,178,283,125,22,29,1595,0.361,51,31,1,26,23,1651,1062,480,109,0.934,28,85,18,0.825,13,0
CSUP,2009,0.369,63,2154,630,794,186,37,56,566,1222,0.567,292,56,318,47,0.45,36,29,142,166,0.855,7.2,41,9,1,1,9,505.1,633,454,404,309,391,134,13,61,2058,0.308,79,75,11,23,34,2237,1515,638,84,0.962,45,54,23,0.701,13,0
CMU,2009,0.376,59,2067,608,777,153,32,70,548,1204,0.582,283,45,285,35,0.454,41,61,113,130,0.869,6.14,44,6,2,1,12,479,613,376,327,200,371,106,8,59,1955,0.314,38,77,4,23,37,2037,1437,520,80,0.961,49,39,21,0.65,12,1
MSUD,2009,0.325,52,1684,389,547,118,7,56,338,847,0.503,210,44,286,25,0.407,32,27,85,112,0.759,7.47,28,2,1,0,12,407.1,579,406,338,237,310,103,8,51,1716,0.337,54,63,8,25,32,1876,1222,564,90,0.952,40,70,26,0.729,25,0
NMHU,2009,0.377,60,2053,582,773,181,12,59,533,1155,0.563,238,98,257,56,0.458,30,39,59,92,0.641,6.89,39,12,1,0,8,482.1,676,425,369,193,350,129,19,45,2034,0.332,28,40,9,19,38,2189,1447,653,89,0.959,38,64,18,0.78,17,2
UNK,2009,0.32,58,1936,431,619,113,19,48,387,914,0.472,225,74,308,28,0.408,13,38,44,63,0.698,6.07,26,13,3,2,5,450.2,589,399,304,186,355,95,11,49,1884,0.313,48,52,5,25,35,2017,1352,547,118,0.941,44,87,13,0.87,21,0
Regis,2009,0.35,52,1805,464,631,126,22,64,419,993,0.55,191,47,312,36,0.42,28,23,64,78,0.821,8.74,23,1,0,0,8,409.2,585,510,398,281,263,140,22,41,1765,0.331,74,51,6,18,35,1924,1229,565,130,0.932,55,91,20,0.82,17,0
CCU,2010,0.298,57,1779,329,530,84,11,58,294,810,0.455,213,64,341,32,0.389,17,20,39,54,0.722,10.39,17,12,0,0,4,430.2,795,625,497,206,274,199,28,67,2044,0.389,39,62,11,25,25,1960,1292,539,129,0.934,27,98,19,0.838,27,0
CSM,2010,0.32,39,1303,260,417,85,4,24,222,582,0.447,115,36,232,20,0.387,14,37,37,45,0.822,7.87,12,3,0,0,3,306.1,451,320,268,154,246,87,11,44,1295,0.348,41,46,3,22,33,1412,919,418,75,0.947,33,60,20,0.75,7,1
CSUP,2010,0.33,47,1488,307,491,102,7,30,275,697,0.468,159,35,236,25,0.404,14,28,52,68,0.765,6.73,23,6,3,2,6,362.1,472,324,271,182,283,95,12,39,1489,0.317,42,48,7,13,32,1609,1087,465,57,0.965,35,44,14,0.759,28,0
CMU,2010,0.376,57,2019,562,760,146,10,71,525,1139,0.564,235,71,302,34,0.453,27,61,62,79,0.785,7.01,37,9,3,0,10,457.1,607,398,356,201,324,105,4,76,1897,0.32,42,61,3,18,32,2009,1372,566,71,0.965,55,38,17,0.691,7,0
MSUD,2010,0.318,44,1482,338,472,96,12,70,306,802,0.541,185,50,311,22,0.409,13,19,62,86,0.721,7.73,21,4,0,0,4,350.2,499,371,301,233,218,82,1,55,1483,0.336,48,52,6,21,34,1580,1052,457,71,0.955,39,46,15,0.754,27,0
UNK,2010,0.323,56,1811,407,585,112,9,36,359,823,0.454,217,79,299,48,0.413,25,42,51,64,0.797,4.93,36,10,2,2,16,440,540,323,241,145,305,78,10,40,1817,0.297,34,73,5,19,39,1976,1320,554,102,0.948,48,63,19,0.768,19,0
NMHU,2010,0.369,54,1902,572,701,138,11,88,516,1125,0.591,227,82,236,33,0.449,37,32,67,94,0.713,5.83,41,6,2,2,11,439.2,530,325,285,178,310,102,11,55,1753,0.302,29,53,4,17,35,1975,1319,586,70,0.965,58,27,12,0.692,10,0
Regis,2010,0.312,44,1470,308,458,93,13,58,286,751,0.511,148,58,269,30,0.392,17,29,27,43,0.628,6.94,15,5,0,0,5,347.2,485,349,268,189,243,103,8,38,1461,0.332,40,30,8,18,41,1601,1043,465,93,0.942,35,58,18,0.763,10,0
CCU,2011,0.286,53,1677,308,480,76,11,22,280,644,0.384,252,62,269,45,0.395,17,20,46,59,0.78,8.47,9,9,0,0,1,407,606,480,383,241,206,119,23,34,1735,0.349,29,87,12,33,41,1864,1220,538,106,0.943,43,95,14,0.872,23,0
